input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,input23,input24,input25,input26,input27,input28,input29,input30,input31,input32,input33,input34,input35,input36,input37,input38,input39,input40,input41,input42,input43,input44,input45,input46,input47,input48,input49,input50,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11,target12,target13,target14,target15,target16,target17,target18,target19,target20,target21,target22,target23,target24,target25,target26,target27,target28,target29,target30,target31,target32,target33,target34,target35,target36,target37,target38,target39,target40,target41,target42,target43,target44,target45,target46,target47,target48,target49,target50
0.1566750202181293,0.6797292602377807,0.20551544554330414,-0.1601148740404148,0.8716473130147855,0.3943420990973876,-0.248884977425895,-0.1528860863198428,-0.39725719104904766,-0.4372433739451056,0.12939722060602832,0.7207301239199915,-0.13184336527117257,-0.2601194654707222,0.07228894273328024,-1.0,-0.22145780478342492,-0.6604327839283015,0.21594271426558032,0.6792915756562508,0.1133265215006991,-0.29168915341091506,0.7698896885567998,-0.14504813156482843,0.514026241834793,0.3735714746946124,0.5515651587225159,0.16583467207898983,0.11152293987853579,0.3787558919635008,0.004327932032216042,0.4976429917884777,-0.38829781767880356,-0.04006647918642525,-0.05738806597024704,-0.324514706980338,0.10596699555266076,0.660147525532714,-0.3059013308658065,0.10765399430824618,-0.36521283312893627,-0.4352338336780559,-0.14930518597197429,-0.027629812848163793,0.6728357737121398,-0.6428594640538957,1.0,-0.7581214611101782,0.3473413783466648,-0.24438639404081097,-0.5301494286240511,-0.009290508719276946,0.018357254949545654,-0.814286438692179,-0.17190132653340862,-0.489684733754851,0.0501866992121478,-0.2737832168507125,-1.0,-0.6213341989593529,-0.03343197554943622,-0.19643311245713346,-0.5512463774249261,-0.6552196189725876,-0.8486533650830022,0.4313297983411368,0.1786807924606102,0.5041508197163542,-0.20073850654944114,-0.45793827082053506,1.0,0.29683759861186765,-0.5693810907074863,0.5061088686938473,0.047676818711090085,-0.43351277406044486,-0.9086805276022222,-0.4728807611983452,-0.3363544133038622,-0.6332565554903324,-0.5454379735777997,-0.12671287250895447,-0.7404266937745264,0.20130823727093894,-0.3488826515654304,-0.23473709887066685,-0.6232026643920683,-0.5091566393029083,0.44893873407754015,-0.3866484939642323,0.5034803090179605,-0.00968068377501774,0.3803977338704625,0.6340518305913105,0.8622508965235995,-0.8577061464547436,-0.6953066418550405,0.32414972806789466,0.03266625060538586,-0.009210305792462736
0.3378844243362995,0.7222951528037047,0.2965958927199197,0.07446843690633376,-0.16281323577128792,-0.30075377056090635,-0.7912157323596873,0.19856203978055542,-0.1633118692478417,0.18133759676545913,-0.2587912981315472,0.6171308255316845,-0.4094820121576357,0.8040891432031212,-0.020437913362686078,-0.8558823750767852,-0.15485669469383578,-0.3769898279000392,-0.2656089008361545,-0.06001992723947236,-0.5547400947315205,-0.16929058215521542,-0.2985642814839643,0.4784694749230034,0.08572838457502607,0.5421202408366952,-0.788976002633478,0.02175249213055941,1.0,-0.5233733469588855,0.3369664224368314,0.4963836160725026,-0.16103248779484136,-0.44937797263025414,0.11309473152204852,-1.0,-0.44692202856322505,-0.4522645790241262,-0.258447064072294,0.37691937550738697,0.08904364240085783,-0.018769161566649428,0.1872376570949874,-0.3771651017896379,0.32875925546376816,-0.9098911138315038,0.4328559575528914,-0.46973072388724435,0.3989126296004353,-0.9070902547252716,-0.5914357148762133,-0.2160566307667724,0.751326793836441,0.07326429590464922,-0.24008324019151195,0.13163219118569058,0.2548702234180418,0.003401455770550621,-0.24977721160778732,-0.2505279286445703,-0.37953144567362707,-0.32099953051777386,-0.2426113294442097,-0.03414988418401421,-0.7364771100025556,0.5673726263070431,-0.45954308548595824,1.0,0.4359359523489794,-0.1078643989889776,0.7883674951574997,-0.027289055145570673,-0.3880478165531568,-0.013749781554291962,-0.17013513542010605,-0.7466458924259515,-0.15520808032651523,0.42975146069839787,0.01948216963342153,-0.23606034884447258,0.37417463313218,0.0836357696152441,-0.0619374865477651,0.28980392144745326,0.38618594088521796,-0.6001824796337978,0.16626399510492607,-0.33770513902078514,0.47903452240075706,0.033966890432774344,0.190533071944599,-0.5010497515854043,0.3239445028628074,0.18640125569964394,0.9387031843720839,-1.0,-0.13483791562507585,0.37265620467734184,-0.1024570239850251,0.2511832720546818
-0.4716125772749171,0.40131902934626273,-0.4969230100957004,-0.4065777105473378,-0.32351191810982194,0.5575594323904802,-0.7545851935631812,-0.23861724957835573,-0.7829308281967245,-0.2662235993570101,-0.902671696299835,0.5074553201474381,0.4185392732806823,0.29188595879431767,0.12340098798337285,-0.4511134772595188,-0.04343907360330712,0.33873321523168,-0.3021436408287339,-0.5365497814001192,0.2564132928005438,-0.22178476698728355,0.7294888083493363,1.0,-0.5438850652286926,-0.30615342342060514,0.7535674026805823,-0.3415365032104708,-0.03587063460844586,0.20543661495846366,0.8984175176304325,-0.39653325497637815,-1.0,-0.795147075509256,-0.7708531088518735,-0.7980595693220797,0.008602641973221692,-0.3687608587357276,-0.6138967872160317,-0.9584352901497126,-0.2949350511394818,-0.7004563628340916,0.30879067027395957,0.020314149395711967,-0.3635145166426935,-0.3424845648267346,0.10783060305160586,-0.15589408774236835,0.2760418704718386,-0.12657509526520572,0.45391333380873644,-0.20237152998849517,0.3165356929219538,-0.04689565718109023,0.4463826377107385,0.20081111458881473,-0.21342754709904743,0.11969611111242373,-1.0,-0.424506276439939,-0.657486013759478,-0.017279022215822892,-0.8088540273975511,-0.6414228140282052,-0.9378892729734792,-0.06022822126335192,-0.2879223576914023,1.0,0.47727698117977924,0.4257505725912718,0.6471985443953288,0.01372778784681139,-0.622814545580463,-0.350329272708383,-0.2779853639704304,-0.0351384821912778,-0.2090404232710531,-0.41710905358170747,-0.15180533566595644,-0.17572929315366292,-0.11253891070693456,-0.598347660159325,-0.9262460373883041,0.06947932988222827,-0.49588432002576954,0.2308392189959827,-0.08407770844401363,-0.8011990006213516,0.8344962052937797,0.01912205579431725,-0.1422696636203047,0.348822099839744,-0.1499902670843779,0.16929324961487047,0.5881629483437303,-0.8570797673784245,-0.36177638676785806,-0.354233931818525,-0.5160934423117549,0.38213884042178137
0.6427208863838287,-0.21701228645322446,0.5086520699859538,-0.2803366579812434,0.4533781620963877,0.6817330890780653,-0.29627974238396193,0.4790197831634988,-1.0,0.013621505806213907,-0.2785698032731653,0.021527494344310005,-0.41080039281960534,-0.5063311916659009,0.12433312862784196,-0.47876696535203456,0.2594495241737913,-0.845912313826816,0.16198409693943305,0.5828213546869376,1.0,-0.13823140289607372,0.5232890783999047,0.979476941223999,0.6473689413607064,0.9035433976351142,-0.4794567936525743,0.15792875445631105,0.03210041003964825,-0.010422488630415172,0.09043144483301568,-0.0880820385415022,0.15862048151611163,-0.46759184739077153,-0.5737261214274401,-0.18590062941897667,0.553203541631212,0.5288406669893428,0.17386959625389853,-0.013425126552568445,-0.06350365704080341,0.7301704089064089,-0.39926096580398407,0.49646158738974155,0.02215902936285241,0.09800713681727724,0.1342003043992639,-0.4379848881371402,-0.030201303283794667,0.3324780929583502,-0.4643903488316362,-0.2793538384180293,0.6920625767401276,-0.5425244068666254,0.43108462782521295,-0.28822998933497945,-0.4637416695721992,-0.07908027060869027,-1.0,-0.6172796180836981,-0.561744035843339,0.3208721092883038,-0.32554429668981566,-0.30566677347295357,-0.4992599689757393,0.5117632771383955,-0.29421104017833755,-0.1947348753157362,0.12276739322705121,0.27343687601541133,1.0,0.48032596163817387,-0.03608589514780303,-0.041903568781591405,0.6394296192050168,-0.5195212804302727,-0.012117260951089337,0.5227231220083786,-0.13620143564467546,-0.14226636419346517,0.4618479922140344,-0.6402631865962493,-0.11733655898178807,-0.18414356553713318,-0.6568295163145146,-0.41456758781427716,-0.6171395879236,-0.8869302648827969,0.3866859149175452,-0.20282477846786873,0.24463769528174528,-0.20340689059742245,0.20803311196848262,0.34148646009052985,0.5580709686151029,-0.30463544306778956,0.363277661940288,-0.2433682722540399,-0.37145743044096047,0.4349889835153411
0.42005714417149576,0.5058021631310019,-0.7088218198594989,-0.20474486504925427,-0.14049493883073283,0.06609226844470228,-0.3669589237759857,-0.15931923315726704,0.14276919944593258,0.23073392717910823,0.45038908311209935,-0.31799295836339503,-0.6865487203670864,-0.31028690334823683,0.7223069704726433,0.22936272590566698,0.23542890961440444,-0.12984470050284014,0.21212614791502493,0.42773947533107615,0.15010962366958625,0.2920388817394659,0.15601087849998652,-0.06993634820730532,-0.40247988498915444,0.3593883535966482,-0.28108696974853764,-0.23689717510180242,-0.1649593581870722,-0.19283423273404443,0.05979387630830568,0.5326370939031295,-0.3932872081525104,-0.5932670728927885,0.21882852911414874,-0.10981236953861229,0.09524906409167078,-1.0,0.5621919123789658,-0.22464995590097592,-0.32908040634064284,0.1607295407274496,-0.0488892657232628,0.20954617836560496,0.09643553026519536,-0.5668917075643751,-0.20034564117589215,1.0,0.1971226925038192,-0.010107528751984618,-0.5415967788060079,0.7521188559851051,0.26390044154454984,0.041663021779976495,-0.10851664424628094,0.33604153638655965,-0.9326432832254522,-0.573666814602183,-0.5759560248978504,0.1760803028129132,0.18489058858933016,-0.5157226537668744,0.12724667672920265,-0.12166024446072321,-1.0,-0.21547267782334678,-0.014487273030025283,0.7810810951712941,-0.014649751433663427,-0.05579191594572985,0.7613448722885077,0.7824663482606249,-0.22859819009921578,-0.41728948101549446,-0.032174297378837036,-0.25994411714579824,-0.9668257397480395,0.017005287879298114,-0.05369003512889858,0.1632030420152124,-0.3990103602944066,-0.8505983525225336,0.06276781925880015,0.20223948414314452,0.16929552757459687,0.44974290564763963,-0.13257979310920753,-0.7488207740170296,0.14242182379352908,-0.15577386887624556,0.693301151225048,-0.6882020644596698,0.25771987887811654,0.9842159132944277,1.0,-0.8962133509326778,-0.3027911928474276,0.7583881099171881,-0.09374661940994056,0.8296782038150199
0.14448111003341202,0.47243324999402825,0.4287253916203517,-0.18700132190899654,-0.13094831349145264,0.10995794195954445,0.2542117093853684,-0.27090523206686645,-1.0,0.11728493202618084,-0.11364388613812082,0.32992696783470365,0.48585010368993253,0.485652831029618,0.3807316027177057,-0.5306508743611336,0.18930220331523806,-0.14920912441853362,0.35886777119807456,-0.140221774587024,-0.2924369245338372,0.29246616409038095,-0.17682884898757045,0.7630556846607961,0.08614518461136544,0.44045267469975546,-0.053780807269519615,0.04932319950112318,0.5863740173753846,0.25454071906943576,-0.0989388606258379,0.7309575652590607,0.2651986555359398,-0.4352158190294796,-0.2763753234369217,-0.0717833779002175,-0.1771349145932719,-0.04358413956186635,-0.4706636175220772,-0.32269481755076324,-0.14455897481421498,-0.07021624104846413,0.060724404443842195,0.2839070059520874,0.9022588932442481,-0.6078863491182311,1.0,-0.4074718939378539,0.3867823681275482,-0.21566541922592575,0.3004376264675108,-0.06970214014018916,0.43000018775134663,-0.018387480156874747,0.026986740714768143,0.10844140992627138,-0.6874746928838518,-0.5654145139457647,-1.0,-0.819951974748754,0.5638285580045366,0.8200263511537471,-0.38878172724882576,0.20519166865182603,0.21593788684200454,0.07003753954872405,0.4911343901827452,0.919903754609587,0.806671463446961,0.8587152974381045,0.2988664983897589,0.5372971424421813,0.3090256820010573,0.16308640434422617,0.4733128531929376,0.28231323370908457,-0.8020594998945635,0.004940386550676301,0.07552169007326426,-0.5633651831875015,-0.5323829588588092,-0.9438527650472972,0.3926977193854926,-0.041574013298257606,0.7009524712729556,0.7669255944322642,-0.2790936546506677,-0.7711456729695889,0.8595486424416079,-0.2365455655558647,0.22813906026171482,-0.006995444829536068,0.2777720602382474,0.9033393102596734,0.8951519665129319,-0.3423105164659561,0.018958851904724572,1.0,0.8637272553252171,0.5082560084902255
0.1739693077054787,0.7295865590486541,-0.36813578749829745,0.17065073084393023,-0.04576058476803513,0.3041705063323681,-0.5896224230160501,0.17434543932013136,-0.09144432755860488,0.10826490974508318,0.0542227302261884,-0.1607915675725078,-0.4264452036786033,-0.7671811277323115,0.5271474159184413,0.14432775265940068,-0.012352497688548292,-0.025497524833962726,0.42002910272145777,0.3701704133355044,0.3460557048948203,-0.3118116575373523,0.268102744874821,0.24067511166942102,-0.0012066899254264962,0.19490394329857974,-0.591576044660863,-0.24455743725845902,-0.3135904585459647,-0.014187712600901015,-0.07605958996400308,0.3177388340962459,-0.125301193873944,0.023350653922844078,-0.32848403355607325,0.09022278945936768,-0.10180549768463476,-1.0,0.28255497024537335,-0.15603712880553866,-0.1188952051910056,-0.04828924972916304,-0.1455976084385755,-0.25682300008497105,0.23214606591813647,-0.12451075315304794,-0.08456711917545989,1.0,0.17495209586071914,-0.08292423269833016,-0.5415967788060079,0.7521188559851051,0.26390044154454984,0.041663021779976495,-0.10851664424628094,0.33604153638655965,-0.9326432832254522,-0.573666814602183,-0.5759560248978504,0.1760803028129132,0.18489058858933016,-0.5157226537668744,0.12724667672920265,-0.12166024446072321,-1.0,-0.21547267782334678,-0.014487273030025283,0.7810810951712941,-0.014649751433663427,-0.05579191594572985,0.7613448722885077,0.7824663482606249,-0.22859819009921578,-0.41728948101549446,-0.032174297378837036,-0.25994411714579824,-0.9668257397480395,0.017005287879298114,-0.05369003512889858,0.1632030420152124,-0.3990103602944066,-0.8505983525225336,0.06276781925880015,0.20223948414314452,0.16929552757459687,0.44974290564763963,-0.13257979310920753,-0.7488207740170296,0.14242182379352908,-0.15577386887624556,0.693301151225048,-0.6882020644596698,0.25771987887811654,0.9842159132944277,1.0,-0.8962133509326778,-0.3027911928474276,0.7583881099171881,-0.09374661940994056,0.8296782038150199
0.8117280268815572,-0.10971571520161782,0.01905787569758055,-0.5488782094540359,0.43933238297387356,0.1938523485196808,0.16251101201829865,-0.3920072559297968,-0.30617685610882817,-0.22312361435228545,-0.37786082148043765,-0.02037344607763436,-0.27402038091113023,-0.6343796250278821,-0.041459680182047376,-0.42055322635717673,0.1709107988518046,-0.7868642752918296,0.060868834836300456,0.5475637352403342,1.0,-0.4444944736429677,0.551713759536494,0.2811211783187242,0.41692866087754576,0.16517773241058764,-0.25969532569555964,-0.6526979833896147,0.16392356105077321,0.12116016078986491,0.40477492378277224,0.31202828042595954,-0.023270570457673112,-0.31314817701922903,-0.04185140540078758,-0.748767825358867,-0.08206276272832225,0.736640487688671,-0.2683187287973352,-0.26008903019600726,-0.4307947085258822,0.5613090126324314,-0.22887967122438557,-0.2119657061128345,0.35767675213933403,-0.6543256475922536,0.39143379347531404,-1.0,0.11780008926694308,-0.17380983880050005,-0.2577133302697948,-0.15400722111844756,0.5390180548308177,-0.699591018224083,0.10743753352446461,-0.2546351512352004,-0.5807172796614262,-0.3456753155515546,-0.45520705433242603,-0.9488039341854789,0.12629173221310985,-0.21955763550674257,0.00047997530376431286,-0.48589142156212917,-0.27215697180945386,0.5335810572131239,0.4457319695112849,0.010048752599017163,0.01918501330247091,-0.5044575773669924,0.871456012712768,0.4090282115633246,-0.26838961529482597,-0.460891772586547,0.6135522745333735,-1.0,-0.41967571612951826,-0.284791956706513,-0.18609333180339016,0.20874305602290422,0.12933150520292558,-0.6052816168262353,-0.6124188087831687,0.670526054797913,-0.07465950632877649,0.037664097466141966,-0.3533976843934087,-0.4969704282805846,0.5889490273057445,-0.5480010591098174,-0.31996651778601093,-0.2146078754645221,0.16936790129949109,0.9826682126969875,1.0,-0.6302932285625005,0.20693362169441154,0.5952312250660674,0.38921024356528644,0.36249563512484495
0.2593309026312456,0.9121260461063965,0.4782213643094264,-0.11556599624882569,-0.21272203500631404,-0.34359098432898116,-0.9059872130978329,0.2661102542074485,-0.09787583238395459,0.2593221792403748,-0.296231941570397,0.8562064132574587,-0.43456824789211046,0.8267524867888654,-0.1071706612460791,-0.6537562352678826,0.14752042388714415,-0.11015349523026818,-0.10113350105066299,-0.2171474618140905,-0.27945746574358266,-0.3464759556861605,-0.10137668125927124,0.6456867091351179,-0.14392832135726397,0.21361271822693317,-0.41899884994488323,0.06778089908959695,1.0,-0.49246089905457124,0.5722035746147167,0.18019487758744046,-0.3068834173400087,-0.2662503445817689,0.060520852627587995,-0.7312623340279982,-0.5953315477434475,-0.3007040262755275,-0.05503920182724131,0.039791024865784896,0.09626254509576038,0.14347177826182977,0.536815937870847,-0.2583316781049757,0.12788809614712804,-1.0,0.6128837076149467,-0.18891824621451125,0.3209108460640717,-0.8199733955439025,-0.5914357148762133,-0.2160566307667724,0.751326793836441,0.07326429590464922,-0.24008324019151195,0.13163219118569058,0.2548702234180418,0.003401455770550621,-0.24977721160778732,-0.2505279286445703,-0.37953144567362707,-0.32099953051777386,-0.2426113294442097,-0.03414988418401421,-0.7364771100025556,0.5673726263070431,-0.45954308548595824,1.0,0.4359359523489794,-0.1078643989889776,0.7883674951574997,-0.027289055145570673,-0.3880478165531568,-0.013749781554291962,-0.17013513542010605,-0.7466458924259515,-0.15520808032651523,0.42975146069839787,0.01948216963342153,-0.23606034884447258,0.37417463313218,0.0836357696152441,-0.0619374865477651,0.28980392144745326,0.38618594088521796,-0.6001824796337978,0.16626399510492607,-0.33770513902078514,0.47903452240075706,0.033966890432774344,0.190533071944599,-0.5010497515854043,0.3239445028628074,0.18640125569964394,0.9387031843720839,-1.0,-0.13483791562507585,0.37265620467734184,-0.1024570239850251,0.2511832720546818
-0.17656634792722647,0.13463385382762372,0.19632150491121014,0.23048419045048862,-0.17334612300552477,0.006219845956023207,-1.0,0.09054635334892724,-0.8264314017124283,0.12242280178097253,-0.3417973658979606,0.8827509062628325,0.6772555295095368,-0.09532926577495282,-0.4672242043065262,-0.739296724657208,-0.43594064549271294,-0.4813640439721001,0.30462695472645485,-0.3841246816756748,-0.08546496814106708,-0.1116954632808802,-0.35017627190720846,-0.029743227765794966,-0.10015210125010154,-0.36038209043695435,0.2771834938602087,0.16812455846870522,0.22550631178556646,0.15458521684146986,-0.14370055749330835,0.05158279599781723,-0.5710133485742626,-0.8512257780195013,0.07749442548592023,-0.34289183129234135,-0.08355897669535117,-0.39872763718129334,-0.6018223728427423,-0.09483841252027425,-0.5708980211785476,-0.28588083836629574,-0.25410219343549634,0.4887840891459898,1.0,-0.9788421902578074,0.4665879513765576,-0.1273154772399656,-0.18138396654785505,-0.18437777674236688,0.38799155842050337,-0.20026122777805455,0.6984852263637547,0.051107224741577806,0.44793491083020887,0.05959448929608002,-0.1835341115039908,0.30446967230141087,-0.5072604357104658,-0.7604547387606523,-0.541672879704903,-0.24199735354599516,-0.7842399206944473,-0.5297690228431744,-1.0,0.5667340256911935,-0.2211044884245683,0.9118964659845892,-0.375331856393473,-0.08108586953269348,1.0,0.31916475806169564,-0.788784062099332,-0.5038513968666043,0.25843029920634764,-0.5011939787224136,-0.5732300861217018,-0.14769862898716624,0.3124732382865534,-0.7972479589942487,0.2825329998088757,-0.3124693698144192,-0.5868437320140537,-0.16787989489026045,0.28973528945113647,-0.15854244423014197,-0.04414297098593534,-0.44325557430935525,0.25286128184527956,0.6343714496222677,-0.11857202282218027,-0.1434527467138662,-0.097981295309026,0.3527365041163488,-0.20001939972539906,-0.20427403149412116,0.11636366869219894,-0.006738066227611084,0.09900491265047706,0.7648365495187088
